source,target,weight
loss,net,3071.000000000000000
net,reuters,3022.000000000000000
from,reuters,3006.000000000000000
with,said,2971.000000000000000
companies,says,2970.000000000000000
body,its,2943.000000000000000
its,said,2937.000000000000000
year,and,2919.000000000000000
and,with,2906.000000000000000
companies,net,2893.000000000000000
year,reuters,2874.000000000000000
and,company,2828.000000000000000
was,and,2810.000000000000000
year,said,2801.000000000000000
that,and,2789.000000000000000
june,body,2740.000000000000000
and,year,2654.000000000000000
last,year,2648.000000000000000
and,was,2623.000000000000000
will,said,2598.000000000000000
york,body,2546.000000000000000
april,said,2541.000000000000000
said,had,2521.000000000000000
said,not,2501.000000000000000
and,are,2467.000000000000000
title,london,2461.000000000000000
companies,april,2445.000000000000000
has,and,2430.000000000000000
billion,and,2424.000000000000000
new,said,2414.000000000000000
bank,said,2406.000000000000000
title,author,2356.000000000000000
companies,bank,2330.000000000000000
billion,reuters,2321.000000000000000
april,reuters,2309.000000000000000
will,for,2306.000000000000000
company,and,2292.000000000000000
march,and,2286.000000000000000
year,body,2282.000000000000000
title,and,2269.000000000000000
from,year,2251.000000000000000
companies,and,2240.000000000000000
new,and,2238.000000000000000
body,has,2238.000000000000000
japan,people,2223.000000000000000
and,has,2218.000000000000000
this,year,2205.000000000000000
body,loss,2189.000000000000000
canada,people,2189.000000000000000
and,would,2183.000000000000000
date,japan,2182.000000000000000
companies,for,2180.000000000000000
date,canada,2152.000000000000000
said,company,2151.000000000000000
and,training,2123.000000000000000
said,were,2112.000000000000000
said,training,2111.000000000000000
canada,companies,2076.000000000000000
and,have,2075.000000000000000
are,and,2071.000000000000000
for,year,2071.000000000000000
has,been,2059.000000000000000
its,for,2058.000000000000000
and,were,2027.000000000000000
title,set,2027.000000000000000
between,and,2026.000000000000000
would,and,2011.000000000000000
washington,body,1997.000000000000000
body,for,1987.000000000000000
date,money,1983.000000000000000
bank,and,1969.000000000000000
and,billion,1963.000000000000000
title,training,1951.000000000000000
money,places,1945.000000000000000
japan,companies,1920.000000000000000
from,body,1907.000000000000000
but,said,1897.000000000000000
company,reuters,1896.000000000000000
and,new,1895.000000000000000
title,loss,1887.000000000000000
says,title,1884.000000000000000
people,says,1876.000000000000000
net,note,1860.000000000000000
and,not,1855.000000000000000
companies,reuters,1853.000000000000000
from,billion,1845.000000000000000
that,said,1844.000000000000000
loss,reuters,1825.000000000000000
billion,said,1819.000000000000000
and,which,1817.000000000000000
said,year,1815.000000000000000
billion,from,1811.000000000000000
and,bank,1809.000000000000000
will,reuters,1804.000000000000000
said,are,1794.000000000000000
new,march,1792.000000000000000
and,other,1790.000000000000000
for,its,1790.000000000000000
that,would,1783.000000000000000
not,said,1781.000000000000000
said,new,1777.000000000000000
was,said,1772.000000000000000
has,for,1766.000000000000000
march,net,1765.000000000000000
loss,body,1763.000000000000000
title,for,1758.000000000000000
were,and,1746.000000000000000
companies,sets,1743.000000000000000
said,set,1742.000000000000000
oil,and,1727.000000000000000
also,said,1724.000000000000000
with,reuters,1720.000000000000000
which,and,1718.000000000000000
april,and,1708.000000000000000
net,title,1700.000000000000000
its,reuters,1692.000000000000000
said,which,1689.000000000000000
year,from,1672.000000000000000
they,said,1669.000000000000000
said,have,1665.000000000000000
title,bank,1648.000000000000000
net,billion,1640.000000000000000
has,said,1637.000000000000000
from,for,1634.000000000000000
for,from,1627.000000000000000
for,company,1621.000000000000000
companies,japan,1615.000000000000000
money,people,1609.000000000000000
that,will,1607.000000000000000
and,also,1604.000000000000000
title,has,1597.000000000000000
billion,year,1590.000000000000000
bank,title,1583.000000000000000
with,for,1580.000000000000000
said,this,1580.000000000000000
record,reuters,1555.000000000000000
year,net,1545.000000000000000
york,said,1542.000000000000000
for,will,1521.000000000000000
and,this,1520.000000000000000
said,they,1520.000000000000000
march,its,1519.000000000000000
have,and,1517.000000000000000
people,net,1512.000000000000000
was,for,1508.000000000000000
said,about,1505.000000000000000
for,title,1501.000000000000000
reuters,not,1496.000000000000000
billion,body,1479.000000000000000
will,body,1478.000000000000000
that,for,1475.000000000000000
not,date,1470.000000000000000
london,body,1468.000000000000000
that,was,1464.000000000000000
would,said,1459.000000000000000
places,japan,1458.000000000000000
market,said,1456.000000000000000
reuters,used,1451.000000000000000
said,but,1447.000000000000000
used,date,1447.000000000000000
said,bank,1444.000000000000000
with,body,1440.000000000000000
year,for,1437.000000000000000
was,reuters,1435.000000000000000
which,said,1432.000000000000000
march,reuters,1425.000000000000000
said,shares,1422.000000000000000
people,bank,1419.000000000000000
more,than,1414.000000000000000
for,with,1408.000000000000000
have,said,1407.000000000000000
title,its,1405.000000000000000
for,that,1403.000000000000000
net,year,1401.000000000000000
for,was,1400.000000000000000
are,said,1398.000000000000000
and,one,1396.000000000000000
stock,said,1395.000000000000000
author,body,1391.000000000000000
its,from,1385.000000000000000
said,also,1379.000000000000000
will,its,1372.000000000000000
june,said,1370.000000000000000
said,billion,1365.000000000000000
may,reuters,1363.000000000000000
and,but,1362.000000000000000
york,march,1362.000000000000000
one,and,1354.000000000000000
have,been,1353.000000000000000
body,will,1345.000000000000000
loss,year,1339.000000000000000
this,said,1339.000000000000000
companies,london,1333.000000000000000
one,said,1331.000000000000000
loss,note,1329.000000000000000
and,they,1321.000000000000000
said,one,1305.000000000000000
has,its,1303.000000000000000
company,will,1300.000000000000000
this,and,1298.000000000000000
and,had,1298.000000000000000
company,body,1297.000000000000000
west,germany,1293.000000000000000
two,and,1289.000000000000000
debt,and,1287.000000000000000
stock,and,1285.000000000000000
places,canada,1282.000000000000000
market,and,1265.000000000000000
shares,and,1262.000000000000000
year,loss,1261.000000000000000
had,been,1251.000000000000000
people,and,1250.000000000000000
net,sales,1246.000000000000000
about,and,1245.000000000000000
one,reuters,1245.000000000000000
and,two,1234.000000000000000
company,its,1232.000000000000000
share,reuters,1232.000000000000000
its,body,1231.000000000000000
trade,and,1225.000000000000000
about,said,1225.000000000000000
and,title,1224.000000000000000
year,billion,1223.000000000000000
body,billion,1220.000000000000000
march,loss,1219.000000000000000
sales,reuters,1207.000000000000000
said,stock,1203.000000000000000
companies,group,1200.000000000000000
had,and,1193.000000000000000
would,for,1193.000000000000000
used,places,1192.000000000000000
said,market,1192.000000000000000
its,company,1190.000000000000000
companies,said,1187.000000000000000
said,been,1187.000000000000000
body,with,1185.000000000000000
companies,oil,1182.000000000000000
and,about,1180.000000000000000
companies,year,1179.000000000000000
not,and,1176.000000000000000
also,and,1174.000000000000000
shares,said,1172.000000000000000
march,has,1165.000000000000000
and,stock,1162.000000000000000
and,shares,1157.000000000000000
not,reuters,1155.000000000000000
company,for,1153.000000000000000
stock,reuters,1149.000000000000000
sets,title,1142.000000000000000
officials,said,1140.000000000000000
last,and,1140.000000000000000
said,last,1136.000000000000000
title,date,1135.000000000000000
that,not,1132.000000000000000
body,bank,1132.000000000000000
been,and,1131.000000000000000
japan,places,1130.000000000000000
and,market,1128.000000000000000
germany,people,1127.000000000000000
companies,may,1124.000000000000000
and,trade,1118.000000000000000
companies,american,1118.000000000000000
title,says,1114.000000000000000
central,bank,1112.000000000000000
date,trade,1111.000000000000000
and,last,1107.000000000000000
people,sets,1106.000000000000000
canada,places,1102.000000000000000
washington,march,1094.000000000000000
date,west,1092.000000000000000
people,new,1091.000000000000000
title,chicago,1089.000000000000000
for,new,1088.000000000000000
said,two,1085.000000000000000
did,not,1080.000000000000000
west,people,1078.000000000000000
companies,loss,1076.000000000000000
net,and,1075.000000000000000
were,said,1074.000000000000000
common,stock,1069.000000000000000
last,said,1067.000000000000000
japan,title,1065.000000000000000
said,agreement,1064.000000000000000
and,set,1063.000000000000000
trade,places,1063.000000000000000
rose,from,1063.000000000000000
will,from,1059.000000000000000
billion,for,1057.000000000000000
companies,june,1057.000000000000000
united,states,1052.000000000000000
trade,said,1051.000000000000000
was,from,1050.000000000000000
with,its,1046.000000000000000
from,its,1045.000000000000000
new,title,1044.000000000000000
was,body,1042.000000000000000
march,for,1042.000000000000000
its,will,1042.000000000000000
for,which,1041.000000000000000
companies,york,1040.000000000000000
and,debt,1039.000000000000000
date,interest,1037.000000000000000
and,oil,1035.000000000000000
title,year,1035.000000000000000
said,first,1035.000000000000000
japan,and,1031.000000000000000
was,that,1029.000000000000000
due,and,1029.000000000000000
but,and,1028.000000000000000
group,said,1025.000000000000000
for,stock,1024.000000000000000
for,march,1023.000000000000000
interest,places,1022.000000000000000
date,germany,1021.000000000000000
share,for,1020.000000000000000
international,and,1019.000000000000000
body,from,1018.000000000000000
share,and,1014.000000000000000
body,year,1012.000000000000000
and,share,1011.000000000000000
will,with,1011.000000000000000
was,with,1010.000000000000000
that,its,1007.000000000000000
companies,canada,1003.000000000000000
not,for,999.000000000000000
share,said,998.000000000000000
body,not,995.000000000000000
for,one,991.000000000000000
and,more,987.000000000000000
its,with,986.000000000000000
shares,reuters,985.000000000000000
set,canada,983.000000000000000
companies,washington,982.000000000000000
oil,said,981.000000000000000
are,for,978.000000000000000
and,commission,976.000000000000000
that,had,976.000000000000000
year,ago,975.000000000000000
were,reuters,972.000000000000000
for,april,972.000000000000000
germany,companies,970.000000000000000
for,has,969.000000000000000
people,japan,968.000000000000000
stock,body,967.000000000000000
official,said,966.000000000000000
new,for,964.000000000000000
net,nine,955.000000000000000
that,with,951.000000000000000
interest,and,948.000000000000000
rose,billion,944.000000000000000
but,not,943.000000000000000
companies,gets,943.000000000000000
said,may,941.000000000000000
said,government,941.000000000000000
companies,debt,935.000000000000000
which,will,933.000000000000000
said,could,932.000000000000000
would,not,929.000000000000000
sales,body,926.000000000000000
and,government,923.000000000000000
title,group,923.000000000000000
interest,people,918.000000000000000
bank,body,911.000000000000000
author,march,910.000000000000000
set,money,910.000000000000000
will,company,909.000000000000000
people,for,908.000000000000000
but,that,908.000000000000000
companies,stock,908.000000000000000
companies,first,907.000000000000000
last,week,900.000000000000000
year,was,899.000000000000000
was,not,898.000000000000000
and,products,897.000000000000000
common,shares,897.000000000000000
will,not,896.000000000000000
government,said,892.000000000000000
which,for,891.000000000000000
march,will,891.000000000000000
from,last,890.000000000000000
for,training,889.000000000000000
international,said,887.000000000000000
training,money,887.000000000000000
and,april,886.000000000000000
for,would,886.000000000000000
net,march,884.000000000000000
for,but,883.000000000000000
york,and,882.000000000000000
and,been,882.000000000000000
government,and,880.000000000000000
group,and,877.000000000000000
president,and,877.000000000000000
and,their,877.000000000000000
title,test,877.000000000000000
for,two,873.000000000000000
been,said,872.000000000000000
year,with,871.000000000000000
were,for,867.000000000000000
for,billion,867.000000000000000
and,first,866.000000000000000
about,reuters,866.000000000000000
share,body,866.000000000000000
said,oil,865.000000000000000
has,with,864.000000000000000
said,expected,863.000000000000000
and,march,862.000000000000000
record,body,862.000000000000000
said,there,859.000000000000000
not,body,859.000000000000000
london,march,857.000000000000000
said,sales,856.000000000000000
set,japan,855.000000000000000
agreement,and,853.000000000000000
tax,and,853.000000000000000
new,april,853.000000000000000
may,body,852.000000000000000
have,for,851.000000000000000
price,and,851.000000000000000
title,japan,850.000000000000000
said,offer,849.000000000000000
with,that,848.000000000000000
and,may,848.000000000000000
title,will,848.000000000000000
and,international,847.000000000000000
nine,net,847.000000000000000
told,reuters,847.000000000000000
are,reuters,846.000000000000000
for,shares,844.000000000000000
its,stock,840.000000000000000
products,and,839.000000000000000
other,and,839.000000000000000
that,has,838.000000000000000
and,group,837.000000000000000
last,month,836.000000000000000
march,from,836.000000000000000
and,over,831.000000000000000
more,and,827.000000000000000
said,share,825.000000000000000
first,and,824.000000000000000
companies,issues,824.000000000000000
and,japan,823.000000000000000
which,has,823.000000000000000
would,have,823.000000000000000
last,reuters,821.000000000000000
first,said,820.000000000000000
for,this,819.000000000000000
bank,reuters,819.000000000000000
may,and,818.000000000000000
two,reuters,817.000000000000000
title,billion,816.000000000000000
shares,body,813.000000000000000
sales,and,813.000000000000000
foreign,and,812.000000000000000
said,statement,812.000000000000000
companies,money,811.000000000000000
one,body,811.000000000000000
companies,market,810.000000000000000
reuters,body,810.000000000000000
two,said,809.000000000000000
march,year,808.000000000000000
year,training,807.000000000000000
also,for,805.000000000000000
from,company,803.000000000000000
years,and,802.000000000000000
said,board,799.000000000000000
training,canada,799.000000000000000
had,said,798.000000000000000
its,that,796.000000000000000
and,test,795.000000000000000
year,earlier,795.000000000000000
with,billion,795.000000000000000
group,title,795.000000000000000
hong,kong,792.000000000000000
not,places,792.000000000000000
net,from,790.000000000000000
been,for,790.000000000000000
said,common,789.000000000000000
body,new,788.000000000000000
said,more,788.000000000000000
april,for,787.000000000000000
its,has,786.000000000000000
one,for,785.000000000000000
not,used,785.000000000000000
for,first,785.000000000000000
title,pay,785.000000000000000
for,not,784.000000000000000
author,reuters,783.000000000000000
with,year,783.000000000000000
both,and,782.000000000000000
for,are,781.000000000000000
and,all,781.000000000000000
companies,has,780.000000000000000
from,with,779.000000000000000
reuters,author,779.000000000000000
people,american,779.000000000000000
people,group,777.000000000000000
american,title,775.000000000000000
loss,and,772.000000000000000
and,interest,771.000000000000000
from,was,771.000000000000000
body,sales,771.000000000000000
more,said,770.000000000000000
other,said,769.000000000000000
has,reuters,769.000000000000000
that,are,768.000000000000000
they,and,768.000000000000000
against,and,768.000000000000000
its,year,768.000000000000000
bank,for,767.000000000000000
department,said,767.000000000000000
over,and,766.000000000000000
march,april,766.000000000000000
president,said,766.000000000000000
title,sets,765.000000000000000
and,net,763.000000000000000
oil,title,763.000000000000000
companies,buy,763.000000000000000
for,share,763.000000000000000
shares,stock,761.000000000000000
has,body,761.000000000000000
that,have,759.000000000000000
for,about,757.000000000000000
and,foreign,756.000000000000000
said,price,756.000000000000000
may,said,756.000000000000000
trade,people,754.000000000000000
and,could,754.000000000000000
new,will,754.000000000000000
than,said,754.000000000000000
three,and,753.000000000000000
year,march,751.000000000000000
title,international,749.000000000000000
said,debt,749.000000000000000
after,and,749.000000000000000
body,april,749.000000000000000
had,for,747.000000000000000
companies,trade,744.000000000000000
june,reuters,741.000000000000000
said,all,738.000000000000000
would,reuters,737.000000000000000
but,was,736.000000000000000
and,financial,735.000000000000000
debt,said,735.000000000000000
body,used,734.000000000000000
five,and,733.000000000000000
year,title,731.000000000000000
new,reuters,731.000000000000000
for,were,731.000000000000000
net,training,730.000000000000000
that,from,729.000000000000000
company,has,729.000000000000000
money,market,726.000000000000000
title,oil,725.000000000000000
march,billion,725.000000000000000
bank,its,725.000000000000000
net,for,724.000000000000000
will,have,723.000000000000000
body,record,722.000000000000000
which,was,721.000000000000000
companies,international,721.000000000000000
reuters,money,721.000000000000000
with,from,720.000000000000000
from,training,720.000000000000000
this,reuters,719.000000000000000
that,reuters,717.000000000000000
title,sales,717.000000000000000
from,that,716.000000000000000
june,and,716.000000000000000
january,and,715.000000000000000
with,company,715.000000000000000
will,year,715.000000000000000
week,and,714.000000000000000
two,for,711.000000000000000
and,price,711.000000000000000
economic,and,710.000000000000000
said,test,709.000000000000000
and,some,708.000000000000000
market,reuters,708.000000000000000
issue,and,706.000000000000000
and,after,704.000000000000000
sales,year,704.000000000000000
billion,with,702.000000000000000
with,will,700.000000000000000
year,will,699.000000000000000
all,and,698.000000000000000
has,that,698.000000000000000
body,group,698.000000000000000
and,expected,698.000000000000000
for,years,695.000000000000000
was,its,694.000000000000000
said,under,692.000000000000000
said,group,691.000000000000000
their,and,690.000000000000000
debt,title,690.000000000000000
body,note,690.000000000000000
from,will,689.000000000000000
said,some,688.000000000000000
shares,for,686.000000000000000
and,sales,685.000000000000000
said,interest,685.000000000000000
net,share,685.000000000000000
has,from,685.000000000000000
said,after,684.000000000000000
price,said,684.000000000000000
financial,and,683.000000000000000
march,with,683.000000000000000
and,industry,682.000000000000000
april,its,681.000000000000000
which,would,680.000000000000000
than,and,679.000000000000000
its,shares,678.000000000000000
were,body,677.000000000000000
and,there,676.000000000000000
debt,reuters,676.000000000000000
financial,said,675.000000000000000
told,that,675.000000000000000
after,said,673.000000000000000
people,oil,673.000000000000000
were,not,672.000000000000000
said,trade,672.000000000000000
title,paris,671.000000000000000
not,that,670.000000000000000
market,for,670.000000000000000
debt,body,670.000000000000000
this,week,668.000000000000000
interest,said,667.000000000000000
would,its,666.000000000000000
nine,reuters,664.000000000000000
but,for,663.000000000000000
year,company,663.000000000000000
market,title,662.000000000000000
its,was,662.000000000000000
title,with,661.000000000000000
body,international,661.000000000000000
foreign,said,661.000000000000000
were,from,660.000000000000000
are,body,660.000000000000000
and,than,659.000000000000000
people,year,659.000000000000000
off,reuters,659.000000000000000
companies,plans,658.000000000000000
for,bank,657.000000000000000
through,and,657.000000000000000
including,and,655.000000000000000
said,president,655.000000000000000
loss,sales,655.000000000000000
brazil,people,655.000000000000000
chairman,said,654.000000000000000
was,billion,653.000000000000000
people,march,653.000000000000000
and,three,652.000000000000000
and,under,651.000000000000000
date,brazil,651.000000000000000
long,term,649.000000000000000
for,last,649.000000000000000
for,may,647.000000000000000
april,training,647.000000000000000
body,nine,647.000000000000000
people,canada,647.000000000000000
industry,said,646.000000000000000
for,also,645.000000000000000
may,title,645.000000000000000
two,body,645.000000000000000
people,london,644.000000000000000
also,that,643.000000000000000
stock,for,643.000000000000000
and,tax,643.000000000000000
common,and,642.000000000000000
body,pay,642.000000000000000
april,will,642.000000000000000
three,reuters,642.000000000000000
for,oil,640.000000000000000
over,said,640.000000000000000
was,year,640.000000000000000
their,said,640.000000000000000
world,and,639.000000000000000
with,bank,639.000000000000000
from,earlier,637.000000000000000
this,for,636.000000000000000
note,and,636.000000000000000
gets,title,635.000000000000000
price,for,635.000000000000000
bank,will,635.000000000000000
said,march,635.000000000000000
march,bank,631.000000000000000
not,but,630.000000000000000
market,body,629.000000000000000
said,over,629.000000000000000
york,april,629.000000000000000
that,were,628.000000000000000
stock,title,628.000000000000000
week,said,627.000000000000000
title,may,627.000000000000000
pay,body,627.000000000000000
offer,for,626.000000000000000
that,body,626.000000000000000
sales,said,626.000000000000000
sales,billion,625.000000000000000
companies,national,623.000000000000000
cash,and,623.000000000000000
companies,with,623.000000000000000
loss,title,622.000000000000000
minister,said,622.000000000000000
bank,billion,620.000000000000000
people,gets,620.000000000000000
which,reuters,619.000000000000000
said,today,618.000000000000000
said,japan,618.000000000000000
pay,record,617.000000000000000
said,april,617.000000000000000
sets,body,617.000000000000000
would,that,616.000000000000000
said,three,615.000000000000000
world,bank,614.000000000000000
title,stock,614.000000000000000
canada,title,614.000000000000000
said,other,614.000000000000000
billion,training,614.000000000000000
under,and,613.000000000000000
said,increase,613.000000000000000
places,west,613.000000000000000
tax,reuters,613.000000000000000
company,also,611.000000000000000
year,sales,611.000000000000000
agreement,with,611.000000000000000
due,said,611.000000000000000
agreement,said,611.000000000000000
with,was,608.000000000000000
said,issue,607.000000000000000
chairman,and,606.000000000000000
company,that,606.000000000000000
trade,title,605.000000000000000
from,bank,605.000000000000000
title,american,603.000000000000000
finance,said,603.000000000000000
april,net,603.000000000000000
general,and,601.000000000000000
are,not,601.000000000000000
companies,off,601.000000000000000
and,lead,600.000000000000000
people,may,600.000000000000000
and,world,598.000000000000000
shares,common,596.000000000000000
american,said,596.000000000000000
shares,company,595.000000000000000
and,common,595.000000000000000
pay,reuters,594.000000000000000
london,april,594.000000000000000
and,agreement,593.000000000000000
and,chief,592.000000000000000
other,reuters,592.000000000000000
issues,title,592.000000000000000
companies,billion,592.000000000000000
and,told,591.000000000000000
its,common,590.000000000000000
will,new,589.000000000000000
were,with,588.000000000000000
but,will,588.000000000000000
said,because,588.000000000000000
for,have,587.000000000000000
share,from,585.000000000000000
some,said,584.000000000000000
said,plans,584.000000000000000
would,body,584.000000000000000
will,that,583.000000000000000
that,could,583.000000000000000
and,into,582.000000000000000
does,not,582.000000000000000
business,and,582.000000000000000
first,title,580.000000000000000
has,not,579.000000000000000
body,two,579.000000000000000
first,year,579.000000000000000
title,trade,579.000000000000000
last,was,578.000000000000000
sales,from,578.000000000000000
chicago,body,577.000000000000000
billion,bank,577.000000000000000
offer,and,576.000000000000000
its,board,576.000000000000000
today,and,576.000000000000000
all,said,576.000000000000000
common,said,576.000000000000000
and,president,575.000000000000000
washington,april,574.000000000000000
and,five,573.000000000000000
companies,financial,573.000000000000000
company,with,573.000000000000000
its,which,571.000000000000000
said,his,571.000000000000000
sales,for,571.000000000000000
germany,places,571.000000000000000
some,and,570.000000000000000
places,germany,569.000000000000000
title,debt,568.000000000000000
national,said,568.000000000000000
but,would,568.000000000000000
billion,january,568.000000000000000
non,and,566.000000000000000
would,from,566.000000000000000
down,from,565.000000000000000
billion,debt,564.000000000000000
billion,note,564.000000000000000
west,places,564.000000000000000
lead,and,563.000000000000000
are,that,563.000000000000000
note,net,563.000000000000000
finance,minister,562.000000000000000
companies,chicago,561.000000000000000
and,officials,560.000000000000000
with,which,560.000000000000000
and,issue,560.000000000000000
from,january,560.000000000000000
companies,seen,560.000000000000000
expected,said,560.000000000000000
years,said,559.000000000000000
about,body,559.000000000000000
oil,body,559.000000000000000
billion,last,559.000000000000000
industry,and,557.000000000000000
vice,president,557.000000000000000
title,city,557.000000000000000
increase,and,557.000000000000000
economic,said,557.000000000000000
was,but,556.000000000000000
title,nine,556.000000000000000
brazil,companies,556.000000000000000
company,from,555.000000000000000
will,april,555.000000000000000
from,but,554.000000000000000
this,was,554.000000000000000
its,billion,554.000000000000000
shares,will,554.000000000000000
after,reuters,554.000000000000000
bank,japan,553.000000000000000
companies,general,553.000000000000000
companies,offer,553.000000000000000
west,and,552.000000000000000
not,its,552.000000000000000
about,billion,551.000000000000000
people,april,551.000000000000000
said,made,550.000000000000000
japan,said,550.000000000000000
year,its,550.000000000000000
was,last,549.000000000000000
companies,set,549.000000000000000
month,and,548.000000000000000
could,said,547.000000000000000
its,share,547.000000000000000
title,san,546.000000000000000
said,into,545.000000000000000
oil,reuters,545.000000000000000
have,that,544.000000000000000
said,five,544.000000000000000
and,economic,543.000000000000000
general,said,543.000000000000000
washington,said,543.000000000000000
said,than,542.000000000000000
will,one,540.000000000000000
business,said,540.000000000000000
earlier,said,540.000000000000000
that,company,540.000000000000000
will,also,539.000000000000000
expected,and,539.000000000000000
first,body,539.000000000000000
buy,title,539.000000000000000
said,foreign,539.000000000000000
its,debt,538.000000000000000
board,said,538.000000000000000
companies,sales,538.000000000000000
july,reuters,538.000000000000000
united,and,537.000000000000000
company,was,537.000000000000000
board,and,537.000000000000000
stock,company,537.000000000000000
three,said,537.000000000000000
world,said,537.000000000000000
for,had,536.000000000000000
its,bank,536.000000000000000
people,loss,536.000000000000000
april,has,536.000000000000000
also,its,535.000000000000000
companies,jan,535.000000000000000
would,with,534.000000000000000
body,board,534.000000000000000
with,new,534.000000000000000
for,all,533.000000000000000
from,were,533.000000000000000
into,and,533.000000000000000
about,for,533.000000000000000
and,companies,533.000000000000000
body,may,533.000000000000000
this,will,532.000000000000000
year,that,532.000000000000000
said,should,532.000000000000000
and,loss,532.000000000000000
last,for,532.000000000000000
six,reuters,532.000000000000000
body,one,531.000000000000000
title,first,531.000000000000000
london,said,531.000000000000000
countries,and,530.000000000000000
bank,with,530.000000000000000
under,said,530.000000000000000
australia,people,530.000000000000000
people,first,530.000000000000000
loss,training,530.000000000000000
federal,said,529.000000000000000
body,that,529.000000000000000
note,body,529.000000000000000
offer,said,528.000000000000000
food,and,527.000000000000000
said,now,526.000000000000000
today,said,525.000000000000000
trade,body,525.000000000000000
and,non,522.000000000000000
billion,was,521.000000000000000
been,reuters,521.000000000000000
for,five,520.000000000000000
for,market,520.000000000000000
first,reuters,520.000000000000000
and,against,519.000000000000000
title,from,519.000000000000000
current,and,519.000000000000000
this,body,518.000000000000000
with,commission,518.000000000000000
report,said,517.000000000000000
which,body,517.000000000000000
finance,and,516.000000000000000
five,year,516.000000000000000
because,and,516.000000000000000
date,australia,516.000000000000000
people,issues,516.000000000000000
and,due,515.000000000000000
said,financial,515.000000000000000
official,reuters,514.000000000000000
for,june,514.000000000000000
and,rose,513.000000000000000
they,are,513.000000000000000
federal,and,513.000000000000000
said,told,513.000000000000000
pay,april,512.000000000000000
will,about,512.000000000000000
into,said,512.000000000000000
companies,brazil,512.000000000000000
american,and,511.000000000000000
and,countries,511.000000000000000
statement,said,511.000000000000000
companies,will,511.000000000000000
said,contract,509.000000000000000
months,reuters,509.000000000000000
set,trade,509.000000000000000
such,and,508.000000000000000
have,reuters,508.000000000000000
its,new,507.000000000000000
they,for,507.000000000000000
chief,executive,507.000000000000000
last,body,507.000000000000000
more,reuters,507.000000000000000
will,this,505.000000000000000
title,houston,505.000000000000000
january,said,505.000000000000000
against,said,505.000000000000000
australia,companies,505.000000000000000
had,that,503.000000000000000
chief,officer,503.000000000000000
and,west,500.000000000000000
and,increase,500.000000000000000
not,would,500.000000000000000
prime,minister,499.000000000000000
body,march,499.000000000000000
people,international,499.000000000000000
training,japan,498.000000000000000
oil,for,497.000000000000000
and,business,497.000000000000000
month,said,497.000000000000000
from,march,496.000000000000000
one,billion,496.000000000000000
money,title,496.000000000000000
companies,gold,496.000000000000000
from,which,495.000000000000000
companies,seeks,495.000000000000000
new,zealand,494.000000000000000
stock,will,494.000000000000000
set,interest,494.000000000000000
trade,with,493.000000000000000
had,reuters,493.000000000000000
four,and,493.000000000000000
rose,and,493.000000000000000
said,international,493.000000000000000
title,los,493.000000000000000
short,term,493.000000000000000
bond,and,493.000000000000000
and,while,493.000000000000000
commission,said,492.000000000000000
